2020-04-20 13:44:56,27.8
2020-04-20 13:49:55,27.77
2020-04-20 13:54:56,27.73
2020-04-20 13:59:56,27.76
2020-04-20 14:04:56,27.7
2020-04-20 14:09:56,27.76
2020-04-20 14:14:56,27.83
2020-04-20 14:19:56,27.9
2020-04-20 14:24:56,27.8
2020-04-20 14:29:56,27.76
2020-04-20 14:34:56,27.86
2020-04-20 14:39:56,27.73
2020-04-20 14:44:55,27.76
2020-04-20 14:49:56,27.77
2020-04-20 14:54:56,27.73
2020-04-20 14:59:56,27.6
2020-04-20 15:04:56,27.59
2020-04-20 15:09:56,27.56
2020-04-20 15:14:56,27.53
2020-04-20 15:19:56,27.46
2020-04-20 15:24:56,27.4
2020-04-20 15:29:56,27.4
2020-04-20 15:34:56,27.36
2020-04-20 15:39:56,27.33
2020-04-20 15:44:56,27.36
2020-04-20 15:49:56,27.37
2020-04-20 15:54:56,27.3
2020-04-20 15:59:56,27.3
2020-04-20 16:04:56,27.3
2020-04-20 16:09:56,27.26
2020-04-20 16:14:56,27.23
2020-04-20 16:19:56,27.23
2020-04-20 16:24:57,27.26
2020-04-20 16:29:55,27.36
2020-04-20 16:34:56,27.37
2020-04-20 16:39:56,27.33
2020-04-20 16:44:56,27.23
2020-04-20 16:49:56,27.23
2020-04-20 16:54:56,27.3
2020-04-20 16:59:56,27.16
2020-04-20 17:04:57,27.1
2020-04-20 17:09:56,27.16
2020-04-20 17:14:56,27.17
2020-04-20 17:19:56,27.2
2020-04-20 17:24:56,27.23
2020-04-20 17:29:56,27.33
2020-04-20 17:34:56,27.27
2020-04-20 17:39:56,27.23
2020-04-20 17:44:56,27.1
2020-04-20 17:49:56,27.1
2020-04-20 17:54:56,27.06
2020-04-20 17:59:56,27.13
2020-04-20 18:04:57,27.2
2020-04-20 18:09:56,27.2
2020-04-20 18:14:56,27.33
2020-04-20 18:19:56,27.6
2020-04-20 18:24:56,27.5
2020-04-20 18:29:56,27.46
2020-04-20 18:34:56,27.5
2020-04-20 18:39:56,27.43
2020-04-20 18:44:56,27.4
2020-04-20 18:49:56,27.37
2020-04-20 18:54:57,27.4
2020-04-20 18:59:56,27.56
2020-04-20 19:04:56,27.57
2020-04-20 19:09:56,27.57
2020-04-20 19:14:56,27.6
2020-04-20 19:19:56,27.63
2020-04-20 19:24:56,27.77
2020-04-20 19:29:56,27.73
2020-04-20 19:34:56,27.7
2020-04-20 19:39:56,27.77
2020-04-20 19:44:56,27.73
2020-04-20 19:49:56,27.66
2020-04-20 19:54:57,27.6
2020-04-20 19:59:56,27.56
2020-04-20 20:04:56,27.33
2020-04-20 20:09:56,27.13
2020-04-20 20:14:56,27.03
2020-04-20 20:19:56,26.9
2020-04-20 20:24:56,26.8
2020-04-20 20:29:56,26.76
2020-04-20 20:34:56,26.63
2020-04-20 20:39:56,26.67
2020-04-20 20:44:56,26.63
2020-04-20 20:49:56,26.66
2020-04-20 20:54:56,26.7
2020-04-20 20:59:56,26.63
2020-04-20 21:04:57,26.56
2020-04-20 21:09:56,26.5
2020-04-20 21:14:56,26.47
2020-04-20 21:19:56,26.43
2020-04-20 21:24:56,26.36
2020-04-20 21:29:56,26.33
2020-04-20 21:34:56,26.2
2020-04-20 21:39:56,26.3
2020-04-20 21:44:56,26.23
2020-04-20 21:49:56,26.2
2020-04-20 21:54:57,26.17
2020-04-20 21:59:57,26.13
2020-04-20 22:04:57,26.06
2020-04-20 22:09:57,26
2020-04-20 22:14:56,26.03
2020-04-20 22:19:56,25.96
2020-04-20 22:24:56,25.93
2020-04-20 22:29:56,25.9
2020-04-20 22:34:56,25.87
2020-04-20 22:39:56,25.86
2020-04-20 22:44:56,25.76
2020-04-20 22:49:56,25.73
2020-04-20 22:54:57,25.67
2020-04-20 22:59:57,25.66
2020-04-20 23:04:56,25.6
2020-04-20 23:09:56,25.63
2020-04-20 23:14:56,25.6
2020-04-20 23:19:56,25.47
2020-04-20 23:24:56,25.43
2020-04-20 23:29:56,25.4
2020-04-20 23:34:56,25.47
2020-04-20 23:39:57,25.43
2020-04-20 23:44:57,25.46
2020-04-20 23:49:57,25.4
2020-04-20 23:54:57,25.4
2020-04-20 23:59:57,25.4
2020-04-21 00:04:57,25.47
2020-04-21 00:09:56,25.46
2020-04-21 00:14:56,25.43
2020-04-21 00:19:56,25.4
2020-04-21 00:24:56,25.5
2020-04-21 00:29:56,25.57
2020-04-21 00:34:56,25.63
2020-04-21 00:39:56,25.7
2020-04-21 00:44:56,25.73
2020-04-21 00:49:56,25.7
2020-04-21 00:54:56,25.7
2020-04-21 00:59:57,25.76
2020-04-21 01:04:57,25.8
2020-04-21 01:09:57,25.73
2020-04-21 01:14:57,25.73
2020-04-21 01:19:56,25.73
2020-04-21 01:24:56,25.8
2020-04-21 01:29:56,25.9
2020-04-21 01:34:56,25.83
2020-04-21 01:39:56,25.77
2020-04-21 01:44:56,25.73
2020-04-21 01:49:57,25.7
2020-04-21 01:54:57,25.6
2020-04-21 01:59:57,25.43
2020-04-21 02:04:57,25.3
2020-04-21 02:09:56,25.3
2020-04-21 02:14:56,25.26
2020-04-21 02:19:56,25.2
2020-04-21 02:24:56,25.07
2020-04-21 02:29:56,25
2020-04-21 02:34:56,24.96
2020-04-21 02:39:56,24.86
2020-04-21 02:44:56,24.9
2020-04-21 02:49:56,24.86
2020-04-21 02:54:56,24.83
2020-04-21 02:59:56,24.83
2020-04-21 03:04:57,24.83
2020-04-21 03:09:57,24.8
2020-04-21 03:14:57,24.83
2020-04-21 03:19:57,24.76
2020-04-21 03:24:57,24.7
2020-04-21 03:29:57,24.63
2020-04-21 03:34:56,24.67
2020-04-21 03:39:56,24.6
