2020-04-20 05:34:56,0
2020-04-20 05:39:56,0
2020-04-20 05:44:55,0
2020-04-20 05:49:56,0
2020-04-20 05:54:56,0
2020-04-20 05:59:56,0
2020-04-20 06:04:55,0
2020-04-20 06:09:55,0
2020-04-20 06:14:55,0.8
2020-04-20 06:19:55,0
2020-04-20 06:24:55,0
2020-04-20 06:29:56,0
2020-04-20 06:34:56,0
2020-04-20 06:39:56,0
2020-04-20 06:44:56,0.8
2020-04-20 06:49:56,3.3
2020-04-20 06:54:56,3.3
2020-04-20 06:59:56,2.5
2020-04-20 07:04:55,4.2
2020-04-20 07:09:55,8.3
2020-04-20 07:14:55,8.3
2020-04-20 07:19:55,5.8
2020-04-20 07:24:55,9.1
2020-04-20 07:29:56,13.3
2020-04-20 07:34:56,13.3
2020-04-20 07:39:56,11.7
2020-04-20 07:44:56,16.7
2020-04-20 07:49:55,20.8
2020-04-20 07:54:56,21.6
2020-04-20 07:59:56,27.5
2020-04-20 08:04:56,34.1
2020-04-20 08:09:55,28.3
2020-04-20 08:14:55,31.7
2020-04-20 08:19:55,47.5
2020-04-20 08:24:56,60
2020-04-20 08:29:56,43.3
2020-04-20 08:34:56,32.5
2020-04-20 08:39:56,33.3
2020-04-20 08:44:56,27.5
2020-04-20 08:49:55,42.5
2020-04-20 08:54:56,55
2020-04-20 08:59:56,39.2
2020-04-20 09:04:56,40
2020-04-20 09:09:55,27.5
2020-04-20 09:14:55,35.8
2020-04-20 09:19:55,39.2
2020-04-20 09:24:55,38.3
2020-04-20 09:29:56,43.3
2020-04-20 09:34:56,48.3
2020-04-20 09:39:56,59.1
2020-04-20 09:44:56,58.3
2020-04-20 09:49:56,48.3
2020-04-20 09:54:56,40.8
2020-04-20 09:59:56,44.2
2020-04-20 10:04:56,56.7
2020-04-20 10:09:55,61.7
2020-04-20 10:14:55,76.6
2020-04-20 10:19:55,76.7
2020-04-20 10:24:56,55.8
2020-04-20 10:29:56,54.1
2020-04-20 10:34:56,44.2
2020-04-20 10:39:56,58.3
2020-04-20 10:44:56,67.5
2020-04-20 10:49:56,68.3
2020-04-20 10:54:56,85.8
2020-04-20 10:59:56,108.3
2020-04-20 11:04:56,95.8
2020-04-20 11:09:55,90.8
2020-04-20 11:14:55,61.7
2020-04-20 11:19:55,58.3
2020-04-20 11:24:56,51.6
2020-04-20 11:29:56,44.2
2020-04-20 11:34:56,45.8
2020-04-20 11:39:56,47.5
2020-04-20 11:44:56,46.7
2020-04-20 11:49:56,42.5
2020-04-20 11:54:56,40
2020-04-20 11:59:56,40
2020-04-20 12:04:56,49.1
2020-04-20 12:09:56,55.8
2020-04-20 12:14:56,40.8
2020-04-20 12:19:56,33.3
2020-04-20 12:24:55,37.5
2020-04-20 12:29:55,45.8
2020-04-20 12:34:56,55.8
2020-04-20 12:39:56,51.6
2020-04-20 12:44:56,55
2020-04-20 12:49:56,49.2
2020-04-20 12:54:56,40
2020-04-20 12:59:56,41.7
2020-04-20 13:04:56,41.6
2020-04-20 13:09:56,45
2020-04-20 13:14:56,45.8
2020-04-20 13:19:55,53.3
2020-04-20 13:24:56,66.7
2020-04-20 13:29:56,65.8
2020-04-20 13:34:56,70
2020-04-20 13:39:56,71.7
2020-04-20 13:44:56,68.3
2020-04-20 13:49:55,65.8
2020-04-20 13:54:56,62.5
2020-04-20 13:59:56,61.6
2020-04-20 14:04:56,63.3
2020-04-20 14:09:56,71.6
2020-04-20 14:14:56,72.5
2020-04-20 14:19:56,65.8
2020-04-20 14:24:56,70.8
2020-04-20 14:29:56,70.8
2020-04-20 14:34:56,55.8
2020-04-20 14:39:56,50.8
2020-04-20 14:44:55,45
2020-04-20 14:49:56,44.2
2020-04-20 14:54:56,35.8
2020-04-20 14:59:56,25
2020-04-20 15:04:56,21.6
2020-04-20 15:09:56,20.8
2020-04-20 15:14:56,19.2
2020-04-20 15:19:56,15
2020-04-20 15:24:56,13.3
2020-04-20 15:29:56,13.3
2020-04-20 15:34:56,14.1
2020-04-20 15:39:56,11.7
2020-04-20 15:44:56,11.6
2020-04-20 15:49:56,11.7
2020-04-20 15:54:56,10.8
2020-04-20 15:59:56,9.1
2020-04-20 16:04:56,10
2020-04-20 16:09:56,8.3
2020-04-20 16:14:56,10.8
2020-04-20 16:19:56,9.2
2020-04-20 16:24:57,10
2020-04-20 16:29:55,10
2020-04-20 16:34:56,12.5
2020-04-20 16:39:56,11.6
2020-04-20 16:44:56,8.3
2020-04-20 16:49:56,9.2
2020-04-20 16:54:56,5.8
2020-04-20 16:59:56,2.5
2020-04-20 17:04:57,3.3
2020-04-20 17:09:56,1.6
2020-04-20 17:14:56,0
2020-04-20 17:19:56,0
2020-04-20 17:24:56,0.8
2020-04-20 17:29:56,0
2020-04-20 17:34:56,0
2020-04-20 17:39:56,0
2020-04-20 17:44:56,0
2020-04-20 17:49:56,0
2020-04-20 17:54:56,0
2020-04-20 17:59:56,0
2020-04-20 18:04:57,0
2020-04-20 18:09:56,0
2020-04-20 18:14:56,0
2020-04-20 18:19:56,0
2020-04-20 18:24:56,0
2020-04-20 18:29:56,0
2020-04-20 18:34:56,0
2020-04-20 18:39:56,0
2020-04-20 18:44:56,0
2020-04-20 18:49:56,0
2020-04-20 18:54:57,0
2020-04-20 18:59:56,0
2020-04-20 19:04:56,0
2020-04-20 19:09:56,0
2020-04-20 19:14:56,0
2020-04-20 19:19:56,0
2020-04-20 19:24:56,0
2020-04-20 19:29:56,0
2020-04-20 19:34:56,0
2020-04-20 19:39:56,0
2020-04-20 19:44:56,0
2020-04-20 19:49:56,0
2020-04-20 19:54:57,0
2020-04-20 19:59:56,0
2020-04-20 20:04:56,0
2020-04-20 20:09:56,0
2020-04-20 20:14:56,0
2020-04-20 20:19:56,0
2020-04-20 20:24:56,0
2020-04-20 20:29:56,0
2020-04-20 20:34:56,0
2020-04-20 20:39:56,0
2020-04-20 20:44:56,0
2020-04-20 20:49:56,0
2020-04-20 20:54:56,0
2020-04-20 20:59:56,0
2020-04-20 21:04:57,0
2020-04-20 21:09:56,0
2020-04-20 21:14:56,0
2020-04-20 21:19:56,0.8
2020-04-20 21:24:56,0
2020-04-20 21:29:56,0
2020-04-20 21:34:56,0
2020-04-20 21:39:56,0
2020-04-20 21:44:56,0
2020-04-20 21:49:56,0
2020-04-20 21:54:57,0
2020-04-20 21:59:57,0
2020-04-20 22:04:57,0
2020-04-20 22:09:57,0
2020-04-20 22:14:56,0
2020-04-20 22:19:56,0
2020-04-20 22:24:56,0
2020-04-20 22:29:56,0
2020-04-20 22:34:56,0
2020-04-20 22:39:56,0
2020-04-20 22:44:56,0
2020-04-20 22:49:56,0
2020-04-20 22:54:57,0
2020-04-20 22:59:57,0
2020-04-20 23:04:56,0
2020-04-20 23:09:56,0
2020-04-20 23:14:56,0
2020-04-20 23:19:56,0
2020-04-20 23:24:56,0
2020-04-20 23:29:56,0
2020-04-20 23:34:56,0
2020-04-20 23:39:57,0
2020-04-20 23:44:57,0
2020-04-20 23:49:57,0
2020-04-20 23:54:57,0
2020-04-20 23:59:57,0
2020-04-21 00:04:57,0
2020-04-21 00:09:56,0
2020-04-21 00:14:56,0
2020-04-21 00:19:56,0
2020-04-21 00:24:56,0
2020-04-21 00:29:56,0
2020-04-21 00:34:56,0
2020-04-21 00:39:56,0
2020-04-21 00:44:56,0
2020-04-21 00:49:56,0
2020-04-21 00:54:56,0
2020-04-21 00:59:57,0
2020-04-21 01:04:57,0
2020-04-21 01:09:57,0
2020-04-21 01:14:57,0
2020-04-21 01:19:56,0
2020-04-21 01:24:56,0
2020-04-21 01:29:56,0
2020-04-21 01:34:56,0
2020-04-21 01:39:56,0
2020-04-21 01:44:56,0
2020-04-21 01:49:57,0
2020-04-21 01:54:57,0
2020-04-21 01:59:57,0
2020-04-21 02:04:57,0
2020-04-21 02:09:56,0
2020-04-21 02:14:56,0
2020-04-21 02:19:56,0
2020-04-21 02:24:56,0
2020-04-21 02:29:56,0
2020-04-21 02:34:56,0
2020-04-21 02:39:56,0
2020-04-21 02:44:56,0
2020-04-21 02:49:56,0
2020-04-21 02:54:56,0
2020-04-21 02:59:56,0
2020-04-21 03:04:57,0
2020-04-21 03:09:57,0
2020-04-21 03:14:57,0
2020-04-21 03:19:57,0
2020-04-21 03:24:57,0
2020-04-21 03:29:57,0
2020-04-21 03:34:56,0
2020-04-21 03:39:56,0
2020-04-21 03:44:56,0
2020-04-21 03:49:56,0.8
2020-04-21 03:54:57,0
2020-04-21 03:59:56,0
2020-04-21 04:04:56,0
2020-04-21 04:09:56,0
2020-04-21 04:14:56,0
2020-04-21 04:19:57,0
2020-04-21 04:24:56,0
2020-04-21 04:29:57,0
2020-04-21 04:34:57,0
2020-04-21 04:39:57,0
2020-04-21 04:44:57,0
2020-04-21 04:49:57,0
2020-04-21 04:54:57,0
2020-04-21 04:59:57,0
2020-04-21 05:04:57,0
2020-04-21 05:09:57,0
2020-04-21 05:14:56,0
2020-04-21 05:19:56,0
2020-04-21 05:24:56,0
2020-04-21 05:29:56,0
2020-04-21 05:34:56,0
2020-04-21 05:39:57,0
2020-04-21 05:44:57,0
2020-04-21 05:49:57,0
2020-04-21 05:54:57,0
2020-04-21 05:59:57,0
2020-04-21 06:04:56,0
2020-04-21 06:09:56,0
2020-04-21 06:14:56,0
2020-04-21 06:19:56,0
2020-04-21 06:24:56,0
2020-04-21 06:29:57,0
2020-04-21 06:34:57,0
2020-04-21 06:39:57,0
2020-04-21 06:44:57,0.8
2020-04-21 06:49:57,1.6
2020-04-21 06:54:57,2.5
2020-04-21 06:59:57,3.3
2020-04-21 07:04:57,4.1
2020-04-21 07:09:56,5
2020-04-21 07:14:56,5
2020-04-21 07:19:57,25
2020-04-21 07:24:56,45
2020-04-21 07:29:57,50.8
2020-04-21 07:34:57,55.8
2020-04-21 07:39:57,60.8
2020-04-21 07:44:57,65.8
2020-04-21 07:49:57,70.8
2020-04-21 07:54:57,76.6
2020-04-21 07:59:57,81.7
2020-04-21 08:04:57,87.5
2020-04-21 08:10:28,93.3
2020-04-21 08:14:57,98.3
2020-04-21 08:19:57,103.3
2020-04-21 08:24:57,109.1
2020-04-21 08:29:56,114.2
2020-04-21 08:34:56,119.1
2020-04-21 08:39:57,125
2020-04-21 08:44:57,130.8
2020-04-21 08:49:57,135.8
2020-04-21 08:54:57,140.8
2020-04-21 08:59:57,145.8
2020-04-21 09:04:57,152.5
2020-04-21 09:09:57,157.5
2020-04-21 09:14:57,163.3
2020-04-21 09:19:57,46.6
2020-04-21 09:24:57,25.8
2020-04-21 09:29:57,176.6
2020-04-21 09:34:57,182.5
2020-04-21 09:39:56,189.1
2020-04-21 09:44:56,193.3
2020-04-21 09:49:56,198.3
2020-04-21 09:54:57,203.3
2020-04-21 09:59:57,208.3
2020-04-21 10:04:57,211.7
2020-04-21 10:09:57,215.8
2020-04-21 10:14:57,219.2
2020-04-21 10:19:57,223.3
2020-04-21 10:24:57,226.7
2020-04-21 10:29:56,229.9
2020-04-21 10:34:56,232.5
2020-04-21 10:39:56,234.9
2020-04-21 10:44:57,238.3
2020-04-21 10:49:57,240.8
2020-04-21 10:54:57,243.3
2020-04-21 10:59:57,246.6
2020-04-21 11:04:57,248.3
2020-04-21 11:09:57,248.3
2020-04-21 11:14:56,250
2020-04-21 11:19:57,252.4
2020-04-21 11:24:57,254.2
2020-04-21 11:29:57,255.8
2020-04-21 11:34:57,257.5
2020-04-21 11:39:57,254.1
2020-04-21 11:44:57,248.3
2020-04-21 11:49:57,253.3
2020-04-21 11:54:57,257.5
2020-04-21 11:59:57,254.9
2020-04-21 12:04:57,255.8
2020-04-21 12:09:57,254.1
2020-04-21 12:14:57,251.7
2020-04-21 12:20:28,251.7
2020-04-21 12:24:56,250.8
2020-04-21 12:29:57,252.4
2020-04-21 12:34:57,246.7
2020-04-21 12:39:57,249.9
2020-04-21 12:44:57,235
2020-04-21 12:49:57,239.1
2020-04-21 12:54:57,242.5
2020-04-21 12:59:57,239.1
2020-04-21 13:04:57,236.7
2020-04-21 13:09:57,232.4
2020-04-21 13:14:57,229.2
2020-04-21 13:19:57,226.6
2020-04-21 13:24:56,223.3
2020-04-21 13:29:57,220.8
2020-04-21 13:34:57,216.7
2020-04-21 13:39:57,213.3
2020-04-21 13:44:57,210
2020-04-21 13:49:57,205
2020-04-21 13:54:57,200.8
2020-04-21 13:59:57,196.6
2020-04-21 14:05:29,191.6
2020-04-21 14:10:29,187.5
2020-04-21 14:14:56,184.2
2020-04-21 14:19:57,179.1
2020-04-21 14:24:57,175
2020-04-21 14:29:57,170.8
2020-04-21 14:34:57,165
2020-04-21 14:39:57,84.1
2020-04-21 14:44:57,50.8
2020-04-21 14:49:57,138.3
2020-04-21 14:54:57,112.5
2020-04-21 14:59:57,115.8
2020-04-21 15:04:57,98.3
2020-04-21 15:09:57,83.3
2020-04-21 15:14:57,61.7
2020-04-21 15:19:57,75.8
2020-04-21 15:24:57,64.2
2020-04-21 15:29:57,43.3
2020-04-21 15:34:57,56.7
2020-04-21 15:39:57,19.1
2020-04-21 15:44:57,49.2
2020-04-21 15:49:58,47.5
2020-04-21 15:54:57,48.3
2020-04-21 15:59:57,51.6
2020-04-21 16:04:57,45.8
2020-04-21 16:09:58,31.6
2020-04-21 16:14:57,35
2020-04-21 16:19:57,21.6
2020-04-21 16:24:57,23.3
2020-04-21 16:29:57,26.6
2020-04-21 16:34:57,25
2020-04-21 16:39:57,23.3
2020-04-21 16:44:57,19.2
2020-04-21 16:49:57,6.6
2020-04-21 16:54:57,5.8
2020-04-21 16:59:57,5.8
2020-04-21 17:04:58,9.1
2020-04-21 17:09:57,5.8
2020-04-21 17:14:57,4.1
2020-04-21 17:19:57,0.8
2020-04-21 17:24:57,0
2020-04-21 17:29:57,0
2020-04-21 17:34:57,0
2020-04-21 17:39:57,0
2020-04-21 17:44:57,0
2020-04-21 17:49:57,0
2020-04-21 17:54:57,0
2020-04-21 17:59:57,0
2020-04-21 18:04:58,0
2020-04-21 18:09:58,0
2020-04-21 18:14:57,0
2020-04-21 18:19:57,0
2020-04-21 18:24:57,0
2020-04-21 18:29:57,0
2020-04-21 18:34:57,0
2020-04-21 18:39:57,0.8
2020-04-21 18:44:57,0
2020-04-21 18:49:58,0
2020-04-21 18:54:58,0
2020-04-21 18:59:58,0
2020-04-21 19:04:57,0
2020-04-21 19:09:57,0
2020-04-21 19:14:57,0
2020-04-21 19:19:57,0
2020-04-21 19:24:57,0
2020-04-21 19:29:57,0
2020-04-21 19:34:57,0
2020-04-21 19:39:57,0
2020-04-21 19:44:57,0
2020-04-21 19:49:57,0
2020-04-21 19:54:57,0
2020-04-21 19:59:57,0
2020-04-21 20:04:57,0
2020-04-21 20:09:57,0
2020-04-21 20:14:57,0
2020-04-21 20:19:57,0
2020-04-21 20:24:57,0
2020-04-21 20:29:57,0
2020-04-21 20:34:58,0
2020-04-21 20:39:58,0
2020-04-21 20:44:58,0
2020-04-21 20:49:58,0
2020-04-21 20:54:58,0
2020-04-21 20:59:58,0
2020-04-21 21:04:57,0
2020-04-21 21:09:57,0
2020-04-21 21:14:57,0
2020-04-21 21:19:57,0
2020-04-21 21:24:57,0
2020-04-21 21:29:57,0
2020-04-21 21:34:57,0
2020-04-21 21:39:57,0
2020-04-21 21:44:57,0
2020-04-21 21:49:57,0
2020-04-21 21:54:58,0
2020-04-21 21:59:58,0
